Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:52:35,49.18603903333332994,N,-122.84558196666667129,W,51.99,31,28,GP2; GP3; GP4; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,38.79 dB
2024-09-13,13:52:36,49.18590968333333535,N,-122.84558358333333672,W,51.68,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,37.41 dB
2024-09-13,13:52:37,49.18578158333333050,N,-122.84558484999999450,W,50.96,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB41; GB42,37.45 dB
2024-09-13,13:52:38,49.18565505000000115,N,-122.84558718333333616,W,50.51,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.73 dB
2024-09-13,13:52:39,49.18552975000000060,N,-122.84558993333332921,W,49.82,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.10 dB
2024-09-13,13:52:40,49.18540736666666646,N,-122.84559303333332991,W,48.46,33,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.27 dB
2024-09-13,13:52:41,49.18528771666666444,N,-122.84559788333334041,W,47.50,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.17 dB
2024-09-13,13:52:42,49.18517020000000173,N,-122.84560571666666817,W,46.57,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.03 dB
2024-09-13,13:52:43,49.18505574999999652,N,-122.84561776666666333,W,45.45,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.57 dB
2024-09-13,13:52:44,49.18494501666666707,N,-122.84563246666667169,W,42.58,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.33 dB
2024-09-13,13:52:45,49.18484490000000164,N,-122.84564241666666362,W,37.21,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.43 dB
2024-09-13,13:52:46,49.18476034999999769,N,-122.84564741666666521,W,29.79,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.03 dB
2024-09-13,13:52:47,49.18469603333333140,N,-122.84564963333333765,W,21.47,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.13 dB
2024-09-13,13:52:48,49.18465186666666966,N,-122.84565061666665997,W,14.03,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.23 dB
2024-09-13,13:52:49,49.18462618333333580,N,-122.84565108333333683,W,7.39,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.17 dB
2024-09-13,13:52:50,49.18461273333333139,N,-122.84565151666666338,W,3.13,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,35.58 dB
2024-09-13,13:52:51,49.18461091666666363,N,-122.84565136666667229,W,0.16,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,35.84 dB
2024-09-13,13:52:52,49.18461241666666695,N,-122.84565126666666401,W,0.01,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,35.94 dB
2024-09-13,13:52:53,49.18461094999999972,N,-122.84565136666667229,W,0.02,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,35.94 dB
2024-09-13,13:52:54,49.18461093333333167,N,-122.84565141666666932,W,0.02,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.19 dB
2024-09-13,13:52:55,49.18461093333333167,N,-122.84565143333333026,W,0.02,33,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.39 dB
2024-09-13,13:52:56,49.18461168333332978,N,-122.84565123333332792,W,0.65,33,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.00 dB
2024-09-13,13:52:57,49.18460611666666438,N,-122.84565139999999417,W,5.67,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,34.90 dB
2024-09-13,13:52:58,49.18458420000000331,N,-122.84565221666666446,W,12.16,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.13 dB
2024-09-13,13:52:59,49.18454731666666646,N,-122.84565315000000396,W,17.39,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.03 dB
2024-09-13,13:53:00,49.18449813333333509,N,-122.84565379999999379,W,21.73,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.84 dB
2024-09-13,13:53:01,49.18443791666666698,N,-122.84565468333333627,W,26.26,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,37.16 dB
2024-09-13,13:53:02,49.18436706666666680,N,-122.84565530000000422,W,30.11,33,31,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,37.29 dB
2024-09-13,13:53:03,49.18428713333333491,N,-122.84565494999999657,W,33.52,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,39.10 dB
2024-09-13,13:53:04,49.18419916666666580,N,-122.84565488333333860,W,36.01,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,38.63 dB
2024-09-13,13:53:05,49.18410636666666846,N,-122.84565800000000024,W,37.58,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,38.23 dB
2024-09-13,13:53:06,49.18401078333333487,N,-122.84566710000000000,W,38.25,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,36.83 dB
2024-09-13,13:53:07,49.18391411666666357,N,-122.84567838333333611,W,39.25,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.14 dB
2024-09-13,13:53:08,49.18381391666666502,N,-122.84568403333332753,W,40.49,32,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,34.50 dB
2024-09-13,13:53:09,49.18371211666666909,N,-122.84568718333333948,W,40.25,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.10 dB
2024-09-13,13:53:10,49.18361306666666621,N,-122.84568826666667007,W,38.65,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA29; GA30; GA33; GA27; GB14; GB24; GB40; GB41; GB42,36.93 dB
2024-09-13,13:53:11,49.18351828333333486,N,-122.84568779999999322,W,36.69,33,31,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA29; GA30; GA33; GA27; GB14; GB24; GB26; GB40; GB41; GB42,37.19 dB
2024-09-13,13:53:12,49.18342839999999683,N,-122.84568645000000231,W,34.56,32,30,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA19; GA29; GA30; GA33; GB14; GB24; GB26; GB27; GB40; GB41; GB42,37.60 dB
2024-09-13,13:53:13,49.18334635000000077,N,-122.84568448333332924,W,30.00,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA29; GA30; GA33; GB14; GB24; GB26; GB27; GB40; GB41; GB42,37.03 dB
2024-09-13,13:53:14,49.18328034999999687,N,-122.84568289999999990,W,22.40,31,29,GP2; GP3; GP4; GP17; GP19; GP21; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL87; GL88; GA10; GA11; GA29; GA30; GA33; GB14; GB24; GB25; GB26; GB27; GB40; GB41; GB42,34.76 dB
2024-09-13,13:53:15,49.18322926666666461,N,-122.84568163333332791,W,18.89,32,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA29; GA30; GA33; GB14; GB24; GB26; GB27; GB40; GB41; GB42,31.03 dB
2024-09-13,13:53:16,49.18318595000000215,N,-122.84568241666666211,W,16.22,32,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA10; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,29.31 dB
2024-09-13,13:53:17,49.18314791666666963,N,-122.84569165000000623,W,15.62,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,31.37 dB
2024-09-13,13:53:18,49.18311261666666923,N,-122.84571900000000255,W,15.87,30,26,GP2; GP3; GP4; GP19; GP21; GP25; GP28; GP31; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,35.12 dB
2024-09-13,13:53:19,49.18308831666666947,N,-122.84576618333333897,W,16.33,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,35.59 dB
2024-09-13,13:53:20,49.18307790000000068,N,-122.84583270000000255,W,19.73,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,35.96 dB
2024-09-13,13:53:21,49.18307493333333014,N,-122.84591456666666431,W,23.60,32,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,35.86 dB
2024-09-13,13:53:22,49.18307345000000197,N,-122.84601216666666801,W,28.31,32,28,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,35.89 dB
2024-09-13,13:53:23,49.18307060000000064,N,-122.84612908333333792,W,32.61,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,37.48 dB
2024-09-13,13:53:24,49.18306760000000111,N,-122.84625484999999401,W,32.93,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,38.15 dB
2024-09-13,13:53:25,49.18306348333333489,N,-122.84637526666666929,W,29.67,31,27,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL71; GL72; GL73; GL74; GL80; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,38.93 dB
2024-09-13,13:53:26,49.18305780000000027,N,-122.84647981666667249,W,25.53,32,28,GP2; GP3; GP4; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,39.07 dB
2024-09-13,13:53:27,49.18305289999999985,N,-122.84656976666666139,W,21.96,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,38.24 dB
2024-09-13,13:53:28,49.18305031666666594,N,-122.84664878333333604,W,20.27,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,37.90 dB
2024-09-13,13:53:29,49.18305006666666657,N,-122.84672271666666177,W,18.76,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,38.17 dB
2024-09-13,13:53:30,49.18305226666666385,N,-122.84679218333333495,W,18.48,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA29; GA30; GA33; GB14; GB24; GB27; GB40; GB41; GB42,38.28 dB
2024-09-13,13:53:31,49.18305538333333260,N,-122.84686245000000326,W,18.87,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.55 dB
2024-09-13,13:53:32,49.18305843333333627,N,-122.84693511666667121,W,19.59,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.24 dB
2024-09-13,13:53:33,49.18305821666666588,N,-122.84701085000000376,W,20.14,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,39.10 dB
2024-09-13,13:53:34,49.18304816666666568,N,-122.84708539999999743,W,19.87,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.41 dB
2024-09-13,13:53:35,49.18302511666666987,N,-122.84715126666667118,W,19.83,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.72 dB
2024-09-13,13:53:36,49.18298953333333401,N,-122.84720409999999902,W,20.29,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.69 dB
2024-09-13,13:53:37,49.18294350000000037,N,-122.84723689999999863,W,20.60,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,37.47 dB
2024-09-13,13:53:38,49.18289513333333218,N,-122.84725188333332824,W,19.05,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.28 dB
2024-09-13,13:53:39,49.18285026666666937,N,-122.84726285000000701,W,17.64,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,37.97 dB
2024-09-13,13:53:40,49.18280828333332977,N,-122.84726936666666575,W,16.27,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42,37.53 dB
2024-09-13,13:53:41,49.18276988333333577,N,-122.84727343333332783,W,14.32,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA33; GA30; GB14; GB24; GB26; GB40; GB41; GB42,37.20 dB
2024-09-13,13:53:42,49.18273688333333382,N,-122.84727970000000141,W,12.35,33,30,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA33; GA30; GB14; GB24; GB26; GB40; GB41; GB42,37.10 dB
2024-09-13,13:53:43,49.18271041666666576,N,-122.84729538333333210,W,11.79,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.59 dB
2024-09-13,13:53:44,49.18268605000000093,N,-122.84732626666666988,W,13.81,33,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.03 dB
2024-09-13,13:53:45,49.18266169999999704,N,-122.84736864999999284,W,15.78,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.79 dB
2024-09-13,13:53:46,49.18263188333333602,N,-122.84741256666666231,W,16.97,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA33; GA30; GB14; GB24; GB40; GB41; GB42,36.17 dB
2024-09-13,13:53:47,49.18259644999999836,N,-122.84744826666666029,W,17.35,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.03 dB
2024-09-13,13:53:48,49.18256186666666707,N,-122.84748548333332963,W,16.18,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.59 dB
2024-09-13,13:53:49,49.18254075000000114,N,-122.84753746666666530,W,16.72,33,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.03 dB
2024-09-13,13:53:50,49.18253133333332983,N,-122.84760541666666711,W,20.47,34,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,35.59 dB
2024-09-13,13:53:51,49.18252548333333607,N,-122.84769015000000536,W,22.77,34,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.17 dB
2024-09-13,13:53:52,49.18252618333333004,N,-122.84777938333333225,W,24.54,34,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,36.38 dB
2024-09-13,13:53:53,49.18252846666666755,N,-122.84787486666667178,W,25.04,34,29,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.14 dB
2024-09-13,13:53:54,49.18252998333333181,N,-122.84797058333333553,W,24.90,34,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.76 dB
2024-09-13,13:53:55,49.18252641666666847,N,-122.84806731666667190,W,26.27,34,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,37.79 dB
2024-09-13,13:53:56,49.18251918333333350,N,-122.84817096666667169,W,28.35,34,29,GP2; GP3; GP4; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL74; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB40; GB41; GB42,38.38 dB
